Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685486862,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685486863,1,,Aggregated,0.000000,0.000000,110,280,280,370,370,370,370,370,370,370,370,5,0,110.0,191.94055039999998,94.42342600000003,365.74677400000013,241810.4
1685486864,1,,Aggregated,0.000000,0.000000,110,280,370,370,920,920,920,920,920,920,920,7,0,110.0,284.2442255714285,94.42342600000003,921.8846199999997,249418.14285714287
1685486865,1,,Aggregated,2.000000,0.000000,110,280,370,850,920,920,920,920,920,920,920,9,0,110.0,322.66963922222214,64.30773399999978,921.8846199999997,250022.55555555556
1685486866,1,,Aggregated,2.000000,0.000000,120,130,370,370,850,920,920,920,920,920,920,12,0,110.0,271.86670483333324,64.30773399999978,921.8846199999997,249166.16666666666
1685486867,1,,Aggregated,3.000000,0.000000,120,280,370,850,920,1000,1000,1000,1000,1000,1000,13,0,120.0,331.2549964615383,64.30773399999978,1043.9144959999996,250650.15384615384
1685486868,1,,Aggregated,3.000000,0.000000,280,360,850,850,1000,1100,1100,1100,1100,1100,1100,16,0,130.0,374.6170697499999,64.30773399999978,1051.8374349999995,249897.9375
1685486869,1,,Aggregated,2.600000,0.000000,240,350,370,850,1000,1100,1100,1100,1100,1100,1100,20,0,130.0,338.8872862999999,64.30773399999978,1051.8374349999995,249377.3
1685486870,1,,Aggregated,2.600000,0.000000,130,280,360,370,920,1000,1100,1100,1100,1100,1100,23,0,130.0,316.9950671739129,64.30773399999978,1051.8374349999995,253055.0
1685486871,1,,Aggregated,2.571429,0.000000,130,280,370,670,920,1000,1100,1100,1100,1100,1100,27,0,130.0,330.07572003703706,64.30773399999978,1051.8374349999995,257165.2962962963
1685486872,1,,Aggregated,2.571429,0.000000,130,280,360,670,920,1000,1100,1100,1100,1100,1100,29,0,130.0,314.992306275862,64.30773399999978,1051.8374349999995,256819.1379310345
1685486873,1,,Aggregated,2.875000,0.000000,130,280,370,770,950,1000,1100,1100,1100,1100,1100,30,0,130.0,336.0041347333333,64.30773399999978,1051.8374349999995,257934.36666666667
1685486874,1,,Aggregated,2.900000,0.000000,240,320,370,770,940,1000,1100,1100,1100,1100,1100,34,0,240.0,348.64957811764697,64.30773399999978,1051.8374349999995,258377.9411764706
1685486875,1,,Aggregated,2.900000,0.000000,240,280,370,670,940,1000,1100,1100,1100,1100,1100,36,0,240.0,340.75511852777777,64.30773399999978,1051.8374349999995,265800.47222222225
1685486876,1,,Aggregated,2.600000,0.000000,250,350,670,830,940,1000,1100,1100,1100,1100,1100,38,0,240.0,367.0337113421052,64.30773399999978,1051.8374349999995,274264.13157894736
1685486877,1,,Aggregated,2.900000,0.000000,270,320,670,830,940,1000,1100,1100,1100,1100,1100,40,0,250.0,364.07288615000004,64.30773399999978,1051.8374349999995,281881.375
1685486878,1,,Aggregated,2.500000,0.000000,270,350,670,820,920,950,1100,1100,1100,1100,1100,41,0,270.0,375.09484826829265,64.30773399999978,1051.8374349999995,286235.43902439025
1685486879,1,,Aggregated,2.600000,0.000000,270,320,670,820,920,950,1100,1100,1100,1100,1100,45,0,270.0,373.6260392666667,64.30773399999978,1051.8374349999995,298725.73333333334
1685486880,1,,Aggregated,2.600000,0.000000,270,320,670,770,920,950,1100,1100,1100,1100,1100,46,0,260.0,370.0927398043478,64.30773399999978,1051.8374349999995,300771.97826086957
1685486881,1,,Aggregated,2.500000,0.000000,270,350,690,820,940,1000,1500,1500,1500,1500,1500,47,0,270.0,394.63628623404253,64.30773399999978,1523.6394219999986,304168.27659574465
1685486882,1,,Aggregated,2.300000,0.000000,280,350,770,830,950,1100,1500,1500,1500,1500,1500,48,0,270.0,414.5773233124999,64.30773399999978,1523.6394219999986,306024.6458333333
1685486883,1,,Aggregated,2.200000,0.000000,280,360,770,850,950,1100,1500,1500,1500,1500,1500,49,0,280.0,423.46590324489785,64.30773399999978,1523.6394219999986,309174.1836734694
1685486884,1,,Aggregated,1.800000,0.000000,280,370,820,850,950,1100,1500,1500,1500,1500,1500,50,0,280.0,431.8576219199998,64.30773399999978,1523.6394219999986,310848.24
1685486885,1,,Aggregated,1.800000,0.000000,280,370,770,840,940,1100,1400,1500,1500,1500,1500,54,0,280.0,421.45202270370356,64.30773399999978,1523.6394219999986,306585.72222222225
1685486886,1,,Aggregated,1.700000,0.000000,280,360,690,830,940,1100,1400,1500,1500,1500,1500,57,0,280.0,410.0135537719297,64.30773399999978,1523.6394219999986,302223.1754385965
1685486887,1,,Aggregated,1.700000,0.000000,280,370,770,840,950,1100,1400,1500,1500,1500,1500,58,0,280.0,419.76347349999986,64.30773399999978,1523.6394219999986,301012.9655172414
1685486888,1,,Aggregated,1.900000,0.000000,270,360,770,840,950,1000,1400,1500,1500,1500,1500,63,0,270.0,408.89162492063474,64.30773399999978,1523.6394219999986,294354.20634920633
1685486889,1,,Aggregated,1.900000,0.000000,280,370,820,850,950,1100,1400,1500,1500,1500,1500,64,0,270.0,421.2926658281249,64.30773399999978,1523.6394219999986,293380.40625
1685486890,1,,Aggregated,1.900000,0.000000,280,370,820,850,950,1100,1400,1500,1500,1500,1500,64,0,270.0,421.2926658281249,64.30773399999978,1523.6394219999986,293380.40625
1685486891,1,,Aggregated,2.000000,0.000000,280,370,820,850,980,1200,1400,1500,1500,1500,1500,66,0,280.0,433.35013286363625,64.30773399999978,1523.6394219999986,291148.3333333333
1685486892,1,,Aggregated,1.800000,0.000000,280,370,770,850,980,1200,1400,1500,1500,1500,1500,70,0,280.0,424.283322742857,64.30773399999978,1523.6394219999986,289390.72857142857
1685486893,1,,Aggregated,1.900000,0.000000,280,370,770,840,950,1200,1400,1500,1500,1500,1500,71,0,280.0,428.59730228169,64.30773399999978,1523.6394219999986,289751.1549295775
1685486894,1,,Aggregated,2.000000,0.000000,280,370,730,840,950,1200,1400,1500,1500,1500,1500,74,0,280.0,427.9530226621621,64.30773399999978,1523.6394219999986,292229.3783783784
1685486895,1,,Aggregated,2.200000,0.000000,280,440,770,840,950,1200,1400,1500,1500,1500,1500,75,0,280.0,433.2567137733333,64.30773399999978,1523.6394219999986,293251.0133333333
1685486896,1,,Aggregated,2.300000,0.000000,280,370,730,830,950,1200,1400,1500,1500,1500,1500,80,0,280.0,425.4811718500001,64.30773399999978,1523.6394219999986,295955.9875
1685486897,1,,Aggregated,2.300000,0.000000,280,370,730,830,950,1200,1400,1500,1500,1500,1500,80,0,280.0,425.4811718500001,64.30773399999978,1523.6394219999986,295955.9875
1685486898,1,,Aggregated,2.100000,0.000000,280,440,730,830,950,1200,1400,1500,1500,1500,1500,81,0,280.0,435.3986996172841,64.30773399999978,1523.6394219999986,296855.93827160494
1685486899,1,,Aggregated,2.200000,0.000000,280,450,770,840,980,1200,1400,1500,1500,1500,1500,82,0,280.0,445.0925478170733,64.30773399999978,1523.6394219999986,297079.743902439
1685486900,1,,Aggregated,2.200000,0.000000,280,450,770,840,980,1200,1400,1500,1500,1500,1500,83,0,280.0,449.05488957831335,64.30773399999978,1523.6394219999986,297943.8554216867
1685486901,1,,Aggregated,1.800000,0.000000,280,450,770,830,980,1200,1400,1500,1500,1500,1500,87,0,280.0,448.5848777471265,64.30773399999978,1523.6394219999986,304196.9425287356
