Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685487300,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685487301,1,,Aggregated,0.000000,0.000000,69,69,87,87,130,130,130,130,130,130,130,6,0,66,74.30237516666666,45.73671299999993,125.32861600000001,81281.5
1685487302,1,,Aggregated,0.000000,0.000000,69,87,130,130,790,790,790,790,790,790,790,7,0,69,177.17536614285717,45.73671299999993,794.4133120000001,82078.0
1685487303,1,,Aggregated,0.000000,0.000000,66,69,130,130,790,800,800,800,800,800,800,12,0,52,183.9769083333334,29.083124000000016,803.716916,81999.58333333333
1685487304,1,,Aggregated,3.500000,0.000000,69,87,790,800,820,840,840,840,840,840,840,15,0,69,263.94670600000006,29.083124000000016,840.5213270000003,82428.13333333333
1685487305,1,,Aggregated,3.500000,0.000000,69,89,120,130,800,820,840,840,840,840,840,23,0,69,197.12869043478267,29.083124000000016,840.5213270000003,80370.56521739131
1685487306,1,,Aggregated,3.250000,0.000000,69,89,130,660,800,820,840,840,840,840,840,27,0,69,221.688630962963,24.29119900000032,840.5213270000003,80305.11111111111
1685487307,1,,Aggregated,4.600000,0.000000,69,89,130,720,800,820,840,840,840,840,840,30,0,66,226.91244916666668,24.29119900000032,840.5213270000003,79866.73333333334
1685487308,1,,Aggregated,4.000000,0.000000,82,91,130,660,790,820,840,840,840,840,840,36,0,80,222.27396572222227,24.29119900000032,840.5213270000003,80243.52777777778
1685487309,1,,Aggregated,4.142857,0.000000,85,110,230,660,790,820,840,840,840,840,840,40,0,82,217.2201529750001,24.29119900000032,840.5213270000003,82642.725
1685487310,1,,Aggregated,3.875000,0.000000,85,110,270,660,760,800,840,840,840,840,840,43,0,85,232.6067892558141,24.29119900000032,840.5213270000003,84342.81395348837
1685487311,1,,Aggregated,3.875000,0.000000,86,110,230,570,760,800,840,840,840,840,840,46,0,85,222.5979290217393,24.29119900000032,840.5213270000003,85463.02173913043
1685487312,1,,Aggregated,4.100000,0.000000,87,110,570,680,790,820,920,920,920,920,920,48,0,86,249.0636994375001,24.29119900000032,923.9481879999989,86247.8125
1685487313,1,,Aggregated,4.000000,0.000000,87,130,270,660,790,820,840,920,920,920,920,55,0,87,236.8323637454546,24.29119900000032,923.9481879999989,86579.0
1685487314,1,,Aggregated,4.000000,0.000000,87,120,230,570,790,820,840,920,920,920,920,57,0,87,229.98837308771934,24.29119900000032,923.9481879999989,86374.50877192983
1685487315,1,,Aggregated,3.800000,0.000000,87,130,270,680,800,910,920,950,950,950,950,60,0,87,250.2289328333334,24.29119900000032,951.2313250000002,86142.7
1685487316,1,,Aggregated,3.800000,0.000000,86,120,270,660,790,840,920,950,950,950,950,63,0,86,240.41305811111113,24.29119900000032,951.2313250000002,85841.69841269842
1685487317,1,,Aggregated,4.400000,0.000000,87,130,270,680,800,910,950,970,970,970,970,64,0,86,251.80176559375,24.29119900000032,969.2903369999985,85807.3125
1685487318,1,,Aggregated,3.900000,0.000000,89,140,270,660,800,920,970,970,970,970,970,72,0,89,250.47578465277775,24.29119900000032,972.7812460000002,85839.77777777778
1685487319,1,,Aggregated,3.500000,0.000000,89,140,270,660,800,920,970,970,970,970,970,75,0,89,250.20234311999997,24.29119900000032,972.7812460000002,86314.42666666667
1685487320,1,,Aggregated,3.500000,0.000000,89,130,270,580,800,920,970,970,970,970,970,80,0,87,244.72437529999996,24.29119900000032,972.7812460000002,86838.6125
1685487321,1,,Aggregated,3.500000,0.000000,89,150,270,660,790,910,970,970,970,970,970,82,0,89,256.0674246097561,24.29119900000032,972.7812460000002,87058.82926829268
1685487322,1,,Aggregated,3.900000,0.000000,91,190,270,580,790,910,970,970,970,970,970,88,0,90,250.86920202272725,24.29119900000032,972.7812460000002,89371.14772727272
1685487323,1,,Aggregated,3.900000,0.000000,92,190,270,570,790,910,970,970,970,970,970,91,0,92,247.9261367802198,24.29119900000032,972.7812460000002,91679.46153846153
1685487324,1,,Aggregated,3.800000,0.000000,92,190,280,650,790,910,970,970,970,970,970,94,0,92,255.43427369148935,24.29119900000032,972.7812460000002,93842.21276595745
1685487325,1,,Aggregated,3.800000,0.000000,92,190,270,580,790,910,970,970,970,970,970,97,0,92,250.50996709278343,24.29119900000032,972.7812460000002,95690.52577319587
1685487326,1,,Aggregated,4.100000,0.000000,92,190,280,650,790,920,970,1000,1000,1000,1000,98,0,92,258.11235120408156,24.29119900000032,995.5436099999986,96400.23469387754
1685487327,1,,Aggregated,3.900000,0.000000,100,220,290,650,790,910,970,970,1000,1000,1000,102,0,97,265.0994361274508,24.29119900000032,995.5436099999986,98588.30392156863
