Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685490281,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685490282,1,,Aggregated,0.000000,0.000000,12,14,16,16,23,41,54,54,54,54,54,23,0,12,15.404084695652186,6.567019999999868,54.131810000000115,5942.782608695652
1685490283,1,,Aggregated,0.000000,0.000000,13,14,16,18,41,54,1100,1100,1100,1100,1100,24,0,12,59.34752366666667,6.567019999999868,1070.0466199999998,6549.625
1685490284,1,,Aggregated,0.000000,0.000000,11,14,16,18,54,900,1100,1100,1100,1100,1100,29,0,11,81.45743496551722,6.512113999999958,1070.0466199999998,8788.0
1685490285,1,,Aggregated,11.500000,0.000000,12,14,16,23,900,1100,1100,1100,1100,1100,1100,30,0,11,113.81446123333332,6.512113999999958,1070.0466199999998,9178.633333333333
1685490286,1,,Aggregated,8.000000,0.000000,14,19,27,41,900,1100,1100,1100,1100,1100,1100,40,0,14,115.70980094999997,6.512113999999958,1070.0466199999998,11941.775
1685490288,1,,Aggregated,7.250000,0.000000,14,20,27,41,900,1100,1200,1200,1200,1200,1200,41,0,14,142.09446609756097,6.512113999999958,1197.4810720000005,12171.536585365853
1685490289,1,,Aggregated,6.000000,0.000000,16,19,27,41,930,1100,1200,1200,1200,1200,1200,46,0,14,148.18834356521748,6.512113999999958,1197.4810720000005,13123.760869565218
1685490290,1,,Aggregated,6.666667,0.000000,16,20,37,42,960,1100,1200,1200,1200,1200,1200,47,0,16,167.0157118297873,6.512113999999958,1197.4810720000005,13299.04255319149
1685490291,1,,Aggregated,5.750000,0.000000,16,21,37,53,900,1000,1100,1200,1200,1200,1200,65,0,16,139.02162261538464,6.512113999999958,1197.4810720000005,14241.723076923077
1685490292,1,,Aggregated,5.750000,0.000000,16,23,37,46,800,1000,1100,1200,1200,1200,1200,74,0,16,125.07828856756758,6.512113999999958,1197.4810720000005,14737.945945945947
1685490293,1,,Aggregated,5.222222,0.000000,16,23,41,47,900,1100,1200,1200,1200,1200,1200,75,0,16,139.31878281333337,6.512113999999958,1197.4810720000005,14807.493333333334
1685490294,1,,Aggregated,6.400000,0.000000,17,23,41,47,930,1100,1200,1200,1200,1200,1200,80,0,16,144.2654348375,6.512113999999958,1197.4810720000005,15118.0125
1685490295,1,,Aggregated,7.400000,0.000000,17,23,41,47,930,1100,1200,1400,1400,1400,1400,81,0,17,160.08722091358027,6.512113999999958,1425.8301069999995,15177.716049382716
1685490296,1,,Aggregated,7.400000,0.000000,17,23,41,47,930,1100,1200,1400,1400,1400,1400,81,0,17,160.08722091358027,6.512113999999958,1425.8301069999995,15177.716049382716
1685490296,1,,Aggregated,5.600000,0.000000,17,24,41,46,930,1100,1200,1400,1400,1400,1400,91,0,17,158.00739505494505,6.512113999999958,1425.8301069999995,16025.967032967033
1685490297,1,,Aggregated,5.200000,0.000000,18,24,42,53,930,1100,1200,1400,1400,1400,1400,94,0,18,170.8499604468085,6.512113999999958,1425.8301069999995,16316.212765957447
1685490298,1,,Aggregated,5.200000,0.000000,18,24,41,47,930,1100,1200,1400,1400,1400,1400,97,0,18,166.0852737938144,6.512113999999958,1425.8301069999995,16585.19587628866
1685490299,1,,Aggregated,5.100000,0.000000,18,24,41,47,930,1100,1200,1200,1400,1400,1400,108,0,18,165.08638000925916,6.512113999999958,1425.8301069999995,17083.50925925926
1685490300,1,,Aggregated,5.600000,0.000000,18,24,41,53,930,1100,1200,1200,1400,1400,1400,109,0,18,171.4966535963302,6.512113999999958,1425.8301069999995,17098.422018348625
1685490301,1,,Aggregated,5.200000,0.000000,18,24,41,53,900,1100,1200,1200,1400,1400,1400,114,0,18,170.44327627192973,6.512113999999958,1425.8301069999995,17161.912280701756
1685490302,1,,Aggregated,6.100000,0.000000,18,24,42,53,900,1100,1200,1200,1400,1400,1400,118,0,18,178.47551722881346,6.512113999999958,1425.8301069999995,17209.813559322032
1685490303,1,,Aggregated,4.500000,0.000000,18,24,41,53,880,1000,1200,1200,1400,1400,1400,125,0,18,169.73938099999984,6.512113999999958,1425.8301069999995,17287.224
1685490304,1,,Aggregated,4.000000,0.000000,18,24,42,53,880,1000,1200,1200,1400,1400,1400,131,0,18,175.895708366412,6.512113999999958,1425.8301069999995,17351.297709923663
1685490305,1,,Aggregated,4.500000,0.000000,18,24,42,53,900,1000,1200,1200,1400,1400,1400,132,0,18,181.84038316666647,6.512113999999958,1425.8301069999995,17362.477272727272
1685490306,1,,Aggregated,4.500000,0.000000,18,24,41,53,880,1000,1200,1200,1400,1400,1400,142,0,18,176.3003718732392,6.512113999999958,1425.8301069999995,17470.908450704224
