Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685486616,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685486617,1,,Aggregated,0.000000,0.000000,20,20,31,31,35,35,35,35,35,35,35,6,0,16,20.427492833333357,9.446002000000009,35.29056899999994,17500.166666666668
1685486618,1,,Aggregated,0.000000,0.000000,16,20,35,35,800,1000,1000,1000,1000,1000,1000,12,0,13,163.8477531666666,9.446002000000009,1002.1620829999999,17510.5
1685486619,1,,Aggregated,0.000000,0.000000,16,31,35,800,920,1000,1000,1000,1000,1000,1000,13,0,16,222.16381461538455,9.446002000000009,1002.1620829999999,17514.076923076922
1685486620,1,,Aggregated,6.000000,0.000000,18,27,31,35,820,920,1000,1000,1000,1000,1000,23,0,18,168.849425,9.128582999999857,1002.1620829999999,17438.652173913044
1685486621,1,,Aggregated,4.333333,0.000000,18,27,35,800,920,1000,1100,1100,1100,1100,1100,24,0,18,207.4816332083333,9.128582999999857,1096.0224219999998,17431.708333333332
1685486622,1,,Aggregated,4.333333,0.000000,18,27,31,770,920,1000,1100,1100,1100,1100,1100,29,0,18,199.67800451724136,8.922910999999978,1096.0224219999998,17398.96551724138
1685486623,1,,Aggregated,5.750000,0.000000,18,27,35,800,940,1000,1100,1100,1100,1100,1100,30,0,18,224.417334,8.922910999999978,1096.0224219999998,17394.733333333334
1685486624,1,,Aggregated,4.600000,0.000000,18,27,35,770,920,1000,1100,1100,1100,1100,1100,40,0,18,193.39138617500015,8.922910999999978,1096.0224219999998,17386.3
1685486625,1,,Aggregated,4.833333,0.000000,18,28,35,770,910,940,1100,1100,1100,1100,1100,41,0,18,210.82211914634163,8.922910999999978,1096.0224219999998,17389.51219512195
1685486626,1,,Aggregated,4.285714,0.000000,18,27,35,710,910,940,1100,1100,1100,1100,1100,46,0,16,204.3780680217392,8.922910999999978,1096.0224219999998,17396.978260869564
1685486627,1,,Aggregated,5.000000,0.000000,18,28,40,770,910,940,1100,1100,1100,1100,1100,47,0,18,219.2441852765958,8.922910999999978,1096.0224219999998,17399.55319148936
1685486628,1,,Aggregated,4.555556,0.000000,18,27,35,710,900,940,1000,1100,1100,1100,1100,57,0,18,196.88387933333337,8.922910999999978,1096.0224219999998,18608.40350877193
1685486629,1,,Aggregated,4.600000,0.000000,18,28,35,730,910,1000,1100,1300,1300,1300,1300,58,0,18,216.107232362069,8.922910999999978,1311.8383550000008,18785.896551724138
1685486630,1,,Aggregated,4.100000,0.000000,17,27,35,730,910,1000,1100,1300,1300,1300,1300,63,0,17,217.73331653968253,8.922910999999978,1311.8383550000008,19585.4126984127
1685486631,1,,Aggregated,4.100000,0.000000,17,27,35,730,910,1000,1100,1300,1300,1300,1300,63,0,17,217.73331653968253,8.922910999999978,1311.8383550000008,19585.4126984127
1685486632,1,,Aggregated,4.500000,0.000000,18,28,40,770,920,1100,1300,1300,1300,1300,1300,64,0,17,234.80386642187497,8.922910999999978,1311.8383550000008,19731.0
1685486633,1,,Aggregated,4.000000,0.000000,18,27,40,730,920,1100,1300,1300,1300,1300,1300,74,0,18,221.08203175675678,8.922910999999978,1311.8383550000008,20390.675675675677
1685486634,1,,Aggregated,4.000000,0.000000,18,27,41,730,920,1100,1300,1300,1300,1300,1300,80,0,17,223.47428836249998,8.922910999999978,1311.8383550000008,20497.0125
1685486635,1,,Aggregated,3.500000,0.000000,18,28,41,730,910,1100,1300,1300,1300,1300,1300,81,0,18,230.629317,8.922910999999978,1311.8383550000008,20513.85185185185
1685486636,1,,Aggregated,4.400000,0.000000,18,28,41,670,900,1100,1300,1300,1300,1300,1300,91,0,18,214.64962556043952,8.922910999999978,1311.8383550000008,20539.505494505494
1685486637,1,,Aggregated,4.000000,0.000000,18,28,44,710,910,1100,1300,1300,1300,1300,1300,92,0,18,223.9134892065217,8.922910999999978,1311.8383550000008,20535.456521739132
1685486638,1,,Aggregated,4.000000,0.000000,17,28,41,710,910,1100,1300,1300,1300,1300,1300,97,0,17,220.8666824123711,8.922910999999978,1311.8383550000008,20511.639175257733
1685486639,1,,Aggregated,4.500000,0.000000,18,28,44,730,920,1100,1300,1300,1300,1300,1300,98,0,17,228.7718388061224,8.922910999999978,1311.8383550000008,20508.122448979593
1685486640,1,,Aggregated,4.500000,0.000000,18,28,44,710,910,1100,1100,1300,1300,1300,1300,108,0,18,217.33875286111092,8.922910999999978,1311.8383550000008,20345.85185185185
1685486641,1,,Aggregated,4.500000,0.000000,18,28,44,710,910,1100,1100,1300,1300,1300,1300,108,0,18,217.33875286111092,8.922910999999978,1311.8383550000008,20345.85185185185
1685486642,1,,Aggregated,4.000000,0.000000,18,28,44,730,920,1100,1300,1300,2000,2000,2000,109,0,18,233.89454969724753,8.922910999999978,2021.9206079999985,20323.889908256882
1685486643,1,,Aggregated,4.000000,0.000000,18,28,44,730,920,1100,1300,1300,2000,2000,2000,109,0,18,233.89454969724753,8.922910999999978,2021.9206079999985,20323.889908256882
1685486644,1,,Aggregated,4.500000,0.000000,18,28,44,730,920,1100,1300,1800,2000,2000,2000,114,0,18,239.86288162280687,8.922910999999978,2021.9206079999985,20217.394736842107
1685486645,1,,Aggregated,4.500000,0.000000,18,28,44,730,920,1100,1300,1800,2000,2000,2000,114,0,18,239.86288162280687,8.922910999999978,2021.9206079999985,20217.394736842107
1685486646,1,,Aggregated,3.500000,0.000000,18,28,47,770,940,1100,1800,2000,2000,2000,2000,115,0,18,255.179587321739,8.922910999999978,2021.9206079999985,20197.695652173912
1685486647,1,,Aggregated,3.500000,0.000000,18,28,47,770,940,1100,1800,2000,2000,2000,2000,115,0,18,255.179587321739,8.922910999999978,2021.9206079999985,20197.695652173912
1685486648,1,,Aggregated,3.300000,0.000000,18,28,41,730,940,1100,1800,2000,2000,2000,2000,125,0,18,249.92589461599988,8.922910999999978,2021.9206079999985,19976.984
1685486649,1,,Aggregated,2.400000,0.000000,18,28,44,710,920,1100,1800,2000,2000,2000,2000,131,0,18,250.50467464885477,8.922910999999978,2021.9206079999985,19848.08396946565
1685486650,1,,Aggregated,2.300000,0.000000,18,30,47,730,920,1100,1800,2000,2000,2000,2000,132,0,18,255.57175899999984,8.922910999999978,2021.9206079999985,19827.992424242424
1685486651,1,,Aggregated,2.800000,0.000000,18,28,44,710,920,1100,1800,2000,2000,2000,2000,142,0,18,244.45679161267591,8.922910999999978,2021.9206079999985,19788.654929577464
1685486652,1,,Aggregated,2.400000,0.000000,18,30,47,730,920,1100,1800,2000,2000,2000,2000,143,0,18,251.89112512587394,8.922910999999978,2021.9206079999985,19796.18881118881
1685486653,1,,Aggregated,3.400000,0.000000,18,30,47,730,940,1100,1800,2000,2000,2000,2000,146,0,18,253.62924590410944,8.922910999999978,2021.9206079999985,19816.63698630137
1685486654,1,,Aggregated,3.400000,0.000000,18,28,47,730,940,1100,1800,2000,2000,2000,2000,148,0,18,250.3869597094593,8.922910999999978,2021.9206079999985,19827.702702702703
1685486655,1,,Aggregated,3.300000,0.000000,18,30,47,770,990,1300,1800,2000,2000,2000,2000,149,0,18,257.5491957382548,8.922910999999978,2021.9206079999985,19834.671140939598
1685486656,1,,Aggregated,3.400000,0.000000,18,27,44,730,960,1300,1700,2000,2000,2000,2000,159,0,18,248.3693373018866,8.922910999999978,2021.9206079999985,19848.666666666668
1685486657,1,,Aggregated,3.400000,0.000000,18,27,44,730,960,1300,1700,2000,2000,2000,2000,159,0,18,248.3693373018866,8.922910999999978,2021.9206079999985,19848.666666666668
