Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685496821,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685496822,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685496823,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685496824,1,,Aggregated,0.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,1,0,2716.546048,2716.546048,2716.546048,2716.546048,22066386.0
1685496825,1,,Aggregated,0.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,1,0,2716.546048,2716.546048,2716.546048,2716.546048,22066386.0
1685496827,1,,Aggregated,0.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,1,0,2716.546048,2716.546048,2716.546048,2716.546048,22066386.0
1685496828,1,,Aggregated,0.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,1,0,2716.546048,2716.546048,2716.546048,2716.546048,22066386.0
1685496829,1,,Aggregated,0.000000,0.000000,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,1,0,2716.546048,2716.546048,2716.546048,2716.546048,22066386.0
1685496830,1,,Aggregated,0.166667,0.000000,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,2716.546048,3683.5241280000005,2716.546048,4650.502208000001,22058686.5
1685496831,1,,Aggregated,0.166667,0.000000,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,2716.546048,3683.5241280000005,2716.546048,4650.502208000001,22058686.5
1685496832,1,,Aggregated,0.166667,0.000000,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,2716.546048,3683.5241280000005,2716.546048,4650.502208000001,22058686.5
1685496833,1,,Aggregated,0.166667,0.000000,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,2716.546048,3683.5241280000005,2716.546048,4650.502208000001,22058686.5
1685496834,1,,Aggregated,0.166667,0.000000,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,2,0,2716.546048,3683.5241280000005,2716.546048,4650.502208000001,22058686.5
1685496835,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496836,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496837,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496838,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496839,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496840,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496841,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496842,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496843,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496844,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496845,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496846,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496847,1,,Aggregated,0.200000,0.000000,4700,4700,5000,5000,5000,5000,5000,5000,5000,5000,5000,3,0,4700.0,4138.403430000001,2716.546048,5048.162034000001,21946833.666666668
1685496848,1,,Aggregated,0.000000,0.000000,5000,5000,14000,14000,14000,14000,14000,14000,14000,14000,14000,4,0,4700.0,6512.331696750001,2716.546048,13634.116497,21972874.0
1685496849,1,,Aggregated,0.000000,0.000000,5000,5000,14000,14000,14000,14000,14000,14000,14000,14000,14000,4,0,4700.0,6512.331696750001,2716.546048,13634.116497,21972874.0
1685496850,1,,Aggregated,0.000000,0.000000,5000,5000,14000,14000,14000,14000,14000,14000,14000,14000,14000,4,0,4700.0,6512.331696750001,2716.546048,13634.116497,21972874.0
1685496851,1,,Aggregated,0.000000,0.000000,4700,5000,5000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,4700.0,5794.0605032,2716.546048,13634.116497,21910630.2
1685496852,1,,Aggregated,0.000000,0.000000,4700,5000,5000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,4700.0,5794.0605032,2716.546048,13634.116497,21910630.2
1685496853,1,,Aggregated,0.000000,0.000000,4700,5000,5000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,4700.0,5794.0605032,2716.546048,13634.116497,21910630.2
1685496854,1,,Aggregated,0.000000,0.000000,4700,5000,5000,14000,14000,14000,14000,14000,14000,14000,14000,5,0,4700.0,5794.0605032,2716.546048,13634.116497,21910630.2
