Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685489674,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685489675,1,,Aggregated,0.000000,0.000000,86,100,110,110,130,130,130,130,130,130,130,8,0,80,91.29614600000001,70.31651699999996,127.13275200000007,22711.125
1685489676,1,,Aggregated,0.000000,0.000000,86,110,110,130,160,740,740,740,740,740,740,13,0,86,144.0610955384615,56.403243999999745,744.857594,22680.69230769231
1685489677,1,,Aggregated,0.000000,0.000000,86,110,120,130,150,160,740,740,740,740,740,24,0,86,121.26989308333332,56.403243999999745,744.857594,22978.75
1685489678,1,,Aggregated,8.000000,0.000000,86,110,120,130,160,700,740,740,740,740,740,29,0,86,135.62334986206895,54.27481500000031,744.857594,23096.41379310345
1685489679,1,,Aggregated,6.500000,0.000000,86,110,120,120,150,700,740,740,740,740,740,40,0,86,124.53680447500003,54.27481500000031,744.857594,24278.9
1685489680,1,,Aggregated,8.000000,0.000000,86,110,120,120,150,580,740,740,740,740,740,46,0,86,129.5608429347826,54.27481500000031,744.857594,25084.347826086956
1685489681,1,,Aggregated,7.250000,0.000000,86,110,120,120,150,580,700,740,740,740,740,56,0,86,124.10144003571425,54.27481500000031,744.857594,26302.26785714286
1685489682,1,,Aggregated,8.000000,0.000000,88,110,120,130,150,580,700,740,740,740,740,59,0,88,124.66651545762704,54.27481500000031,744.857594,26663.42372881356
1685489683,1,,Aggregated,8.000000,0.000000,94,110,120,140,160,580,740,880,880,880,880,66,0,94,136.82182015151503,54.27481500000031,878.1261989999987,27368.939393939392
1685489684,1,,Aggregated,8.000000,0.000000,98,120,130,140,160,580,740,880,880,880,880,74,0,95,134.49383136486475,54.27481500000031,878.1261989999987,27624.08108108108
1685489685,1,,Aggregated,7.222222,0.000000,98,120,130,140,160,640,740,880,880,880,880,79,0,98,139.60665436708848,54.27481500000031,878.1261989999987,27688.481012658227
1685489686,1,,Aggregated,7.222222,0.000000,98,120,130,140,160,580,740,880,880,880,880,88,0,95,135.75633346590894,54.27481500000031,878.1261989999987,27971.94318181818
1685489687,1,,Aggregated,7.400000,0.000000,95,120,130,140,150,580,740,880,880,880,880,93,0,95,134.225788924731,54.27481500000031,878.1261989999987,28320.41935483871
1685489688,1,,Aggregated,7.000000,0.000000,98,120,130,140,160,640,880,910,910,910,910,99,0,98,140.85829522222207,54.27481500000031,909.7474779999999,28690.949494949495
1685489689,1,,Aggregated,7.500000,0.000000,95,120,130,140,160,580,740,880,910,910,910,110,0,95,134.08767250909077,27.27941200000039,909.7474779999999,27981.045454545456
1685489690,1,,Aggregated,7.500000,0.000000,95,120,130,140,160,580,740,880,910,910,910,110,0,95,134.08767250909077,27.27941200000039,909.7474779999999,27981.045454545456
1685489691,1,,Aggregated,7.000000,0.000000,94,110,120,130,150,580,880,910,1500,1500,1500,122,0,94,139.49788668032772,26.158119999998064,1520.7035530000005,27102.786885245903
1685489692,1,,Aggregated,7.000000,0.000000,95,110,120,140,160,580,880,910,1500,1500,1500,127,0,95,139.06315948031485,26.158119999998064,1520.7035530000005,27037.614173228347
1685489693,1,,Aggregated,6.500000,0.000000,95,120,130,140,160,640,880,910,1500,1500,1500,133,0,95,143.18167450375933,26.158119999998064,1520.7035530000005,26961.84962406015
1685489694,1,,Aggregated,6.800000,0.000000,95,110,130,140,160,580,880,910,1500,1500,1500,144,0,94,139.58887631249993,26.158119999998064,1520.7035530000005,26484.180555555555
1685489695,1,,Aggregated,6.800000,0.000000,95,110,130,140,160,580,880,910,1500,1500,1500,144,0,94,139.58887631249993,26.158119999998064,1520.7035530000005,26484.180555555555
1685489696,1,,Aggregated,6.800000,0.000000,94,110,120,140,160,640,880,1300,1500,1500,1500,153,0,94,144.24055692156855,26.158119999998064,1520.7035530000005,26044.477124183006
1685489697,1,,Aggregated,6.800000,0.000000,94,110,120,130,160,580,880,1300,1500,1500,1500,161,0,94,141.9614728447204,26.158119999998064,1520.7035530000005,25634.67701863354
1685489698,1,,Aggregated,6.800000,0.000000,94,110,120,130,160,580,880,1300,1500,1500,1500,161,0,94,141.9614728447204,26.158119999998064,1520.7035530000005,25634.67701863354
1685489699,1,,Aggregated,6.800000,0.000000,94,110,120,130,160,580,880,1300,1500,1500,1500,161,0,94,141.9614728447204,26.158119999998064,1520.7035530000005,25634.67701863354
1685489700,1,,Aggregated,6.200000,0.000000,94,110,120,140,160,640,910,1500,2300,2300,2300,171,0,94,152.51329304093557,26.158119999998064,2307.2556130000025,25181.22807017544
1685489701,1,,Aggregated,6.200000,0.000000,95,110,120,130,160,640,910,1500,2300,2300,2300,178,0,95,150.30220757865155,26.158119999998064,2307.2556130000025,24918.03370786517
1685489702,1,,Aggregated,5.900000,0.000000,95,110,120,140,160,640,910,1500,2300,2300,2300,184,0,95,152.97654491304334,26.158119999998064,2307.2556130000025,24708.32608695652
1685489703,1,,Aggregated,5.900000,0.000000,94,110,120,130,150,640,910,1500,2300,2300,2300,195,0,94,148.07295050256397,24.201673000000312,2307.2556130000025,24554.779487179487
1685489704,1,,Aggregated,5.500000,0.000000,92,110,120,130,150,580,890,1300,2300,2300,2300,209,0,92,143.93000412918647,24.201673000000312,2307.2556130000025,24381.435406698565
1685489705,1,,Aggregated,6.300000,0.000000,92,110,120,130,150,580,890,1300,2300,2300,2300,218,0,92,142.54286739449532,24.201673000000312,2307.2556130000025,24183.174311926607
1685489706,1,,Aggregated,6.500000,0.000000,91,110,120,130,150,510,890,1300,2300,2300,2300,229,0,91,139.56416775545847,24.201673000000312,2307.2556130000025,24071.279475982534
1685489707,1,,Aggregated,7.200000,0.000000,90,110,120,130,150,540,890,1300,2300,2300,2300,239,0,90,138.68071636401666,24.201673000000312,2307.2556130000025,24000.62761506276
1685489708,1,,Aggregated,7.700000,0.000000,89,110,120,120,150,510,890,1300,2300,2300,2300,247,0,89,138.2201810445344,24.201673000000312,2307.2556130000025,23916.0971659919
