compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/htj2k_digital_bodelian_lossy_codeblock_64,64/","../resources/iiif_urls/iiif_urls_unique.txt","8",23.50880,23.48546,23.54909,23.48512,23.44503,117.52338
