compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/j2k1_lossy_3bpp_plt_codeblock_64,64/","../resources/iiif_urls/mirador_urls.txt","1",160.24858,160.27000,160.31856,160.27103,160.29342,801.44415
