compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/htj2k_digital_bodelian_lossless_codeblock_64,64/","../resources/iiif_urls/iiif_urls_unique.txt","1",22.82191,22.68491,22.74038,22.66617,22.67933,113.64447
