compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/j2k1_digital_bodelian_lossless_codeblock_64,64/","../resources/iiif_urls/mirador_urls.txt","8",16.31234,16.31097,16.30019,16.32438,16.37836,81.66881
