compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/j2k1_lossless_plt_codeblock_64,64/","../resources/iiif_urls/mirador_urls.txt","8",28.81822,28.83353,28.81777,28.82663,28.82601,144.16282
