compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/htj2k_digital_bodelian_lossless_codeblock_64,64/","../resources/iiif_urls/mirador_urls.txt","4",11.52259,11.45022,11.51759,11.52238,11.54766,57.60054
