compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/htj2k_lossless_codeblock_64,64/","../resources/iiif_urls/3000.txt","1",8.85752,6.11715,6.03836,6.01606,6.04222,33.09382
