compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/j2k1_lossy_3bpp_plt_codeblock_64,64/","../resources/iiif_urls/iiif_urls_unique.txt","8",39.35743,39.38524,39.36622,39.34124,39.37850,196.88055
