compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/htj2k_lossy_Qfactor_90_codeblock_64,64/","../resources/iiif_urls/iiif_urls_unique.txt","8",32.73647,32.53862,32.46578,32.52390,32.50588,162.82171
