Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1667996636,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1667996637,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1667996638,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1667996639,1,,Aggregated,0.000000,0.000000,19,96,100,100,150,2500,2500,2500,2500,2500,2500,12,0,13,250.01409208333334,10.344561000000141,2463.901532,357839.25
1667996640,1,,Aggregated,0.000000,0.000000,12,16,19,21,96,100,2500,2500,2500,2500,2500,41,0,12,82.35438170731706,7.634321999999916,2463.901532,119400.53658536586
1667996641,1,,Aggregated,0.000000,0.000000,12,16,19,21,96,100,2500,2500,2500,2500,2500,41,0,12,82.35438170731706,7.634321999999916,2463.901532,119400.53658536586
1667996642,1,,Aggregated,0.000000,0.000000,12,16,19,21,96,100,2500,2500,2500,2500,2500,41,0,12,82.35438170731706,7.634321999999916,2463.901532,119400.53658536586
1667996643,1,,Aggregated,0.000000,0.000000,12,16,19,21,96,100,2500,2500,2500,2500,2500,41,0,12,82.35438170731706,7.634321999999916,2463.901532,119400.53658536586
1667996644,1,,Aggregated,6.833333,0.000000,13,19,22,23,150,320,4000,4000,4000,4000,4000,44,0,13,178.68486368181817,7.634321999999916,3976.648613,220900.6590909091
1667996645,1,,Aggregated,5.857143,0.000000,13,16,19,20,99,170,2500,4000,4000,4000,4000,82,0,13,105.67218095121947,5.655347999999449,3976.648613,135057.3536585366
1667996646,1,,Aggregated,5.857143,0.000000,13,16,19,20,99,170,2500,4000,4000,4000,4000,82,0,13,105.67218095121947,5.655347999999449,3976.648613,135057.3536585366
1667996647,1,,Aggregated,5.000000,0.000000,13,16,18,20,99,170,1400,2500,4000,4000,4000,123,0,13,88.62991521138203,5.655347999999449,3976.648613,136130.47154471546
1667996648,1,,Aggregated,5.000000,0.000000,13,16,18,20,99,170,1400,2500,4000,4000,4000,123,0,13,88.62991521138203,5.655347999999449,3976.648613,136130.47154471546
1667996649,1,,Aggregated,8.400000,0.000000,13,16,19,22,100,170,1600,2500,4000,4000,4000,133,0,13,97.7762988045112,5.655347999999449,3976.648613,153142.06766917295
1667996650,1,,Aggregated,12.300000,0.000000,12,16,19,20,98,150,1400,2500,4000,4000,4000,164,0,12,81.75331240853654,5.655347999999449,3976.648613,129483.44512195123
1667996651,1,,Aggregated,12.300000,0.000000,12,16,19,22,100,170,1400,2500,4000,4000,4000,168,0,12,88.91668613690474,5.655347999999449,3976.648613,145529.70238095237
1667996652,1,,Aggregated,12.000000,0.000000,12,16,19,21,88,140,1300,1600,4000,4000,4000,205,0,12,75.5771629658536,5.655347999999449,3976.648613,124246.11707317074
1667996653,1,,Aggregated,12.000000,0.000000,12,16,19,21,88,140,1300,1600,4000,4000,4000,205,0,12,75.5771629658536,5.655347999999449,3976.648613,124246.11707317074
1667996654,1,,Aggregated,14.000000,0.000000,12,16,19,21,92,120,1400,1600,4000,4000,4000,244,0,12,73.74494313524588,5.655347999999449,3976.648613,130074.26229508196
1667996655,1,,Aggregated,14.000000,0.000000,12,16,19,21,92,120,1400,1600,4000,4000,4000,246,0,12,73.2586447601626,5.655347999999449,3976.648613,129212.67886178862
1667996656,1,,Aggregated,14.000000,0.000000,12,16,19,21,92,120,1400,1600,4000,4000,4000,246,0,12,73.2586447601626,5.655347999999449,3976.648613,129212.67886178862
1667996657,1,,Aggregated,20.100000,0.000000,12,16,20,22,100,150,1600,2400,4000,4000,4000,250,0,12,83.71074604000002,5.655347999999449,3976.648613,146097.936
1667996658,1,,Aggregated,16.400000,0.000000,12,16,19,21,96,140,1400,2400,4000,4000,4000,287,0,12,74.81324948780498,4.498716000000513,3976.648613,130424.43205574913
1667996659,1,,Aggregated,16.400000,0.000000,12,16,19,21,96,140,1400,2400,4000,4000,4000,287,0,12,74.81324948780498,4.498716000000513,3976.648613,130424.43205574913
1667996660,1,,Aggregated,16.400000,0.000000,12,16,19,21,96,140,1400,2400,4000,4000,4000,287,0,12,74.81324948780498,4.498716000000513,3976.648613,130424.43205574913
1667996661,1,,Aggregated,16.400000,0.000000,12,16,19,21,96,140,1400,2400,4000,4000,4000,287,0,12,74.81324948780498,4.498716000000513,3976.648613,130424.43205574913
1667996662,1,,Aggregated,13.900000,0.000000,12,16,19,22,100,170,1600,2500,4000,4000,4000,292,0,12,89.03146518493159,4.498716000000513,3976.648613,145247.95547945207
1667996663,1,,Aggregated,12.300000,0.000000,12,16,18,20,98,150,1400,2400,4000,4000,4000,328,0,12,80.4964633109757,4.498716000000513,3976.648613,131727.7256097561
1667996664,1,,Aggregated,10.600000,0.000000,12,16,18,21,99,160,1600,2400,4000,4000,4000,329,0,12,85.08105139817638,4.498716000000513,3976.648613,145800.24924012157
1667996665,1,,Aggregated,9.900000,0.000000,11,16,18,21,99,160,1400,2400,4000,4000,4000,366,0,11,79.26976750000003,4.498716000000513,3976.648613,138007.49726775955
