compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/j2k1_lossless_plt_codeblock_64,64/","../resources/iiif_urls/uv_urls.txt","2",93.13984,93.07237,93.07812,93.10078,93.06916,465.50311
