compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/j2k1_lossy_Qfactor_90_plt_codeblock_64,64/","../resources/iiif_urls/custom_region-100-100-200-200.txt","1",1.31761,1.23594,1.21806,1.21639,1.21307,6.22425
