compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/htj2k_lossy_3bpp_plt_codeblock_64,64/","../resources/iiif_urls/mirador_urls.txt","8",10.35913,10.46129,10.37537,10.33864,10.39513,51.97120
