compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/j2k1_lossy_Qfactor_90_plt_codeblock_64,64/","../resources/iiif_urls/1000.txt","4",3.69512,3.69748,3.69914,3.69643,3.69811,18.50971
