compressed_directory,iiif_urls_filename,number_of_decoding_threads,1,2,3,4,5,total_decoding_time_in_seconds
"../../compressed/htj2k_lossless_codeblock_64,64/","../resources/iiif_urls/iiif_urls_unique.txt","2",64.49661,64.63504,64.56457,64.63972,64.75780,323.14699
