Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684951911,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684951912,1,,Aggregated,0.000000,0.000000,74,74,90,90,130,130,130,130,130,130,130,6,0,56,75.65283666666669,44.42569699999987,132.9772320000001,81281.5
1684951913,1,,Aggregated,0.000000,0.000000,74,90,130,130,790,790,790,790,790,790,790,7,0,74,177.36750957142863,44.42569699999987,787.6555470000002,80910.57142857143
1684951914,1,,Aggregated,0.000000,0.000000,73,74,130,130,790,910,910,910,910,910,910,12,0,56,194.65650800000003,32.420192000000014,905.1382619999999,82005.16666666667
1684951915,1,,Aggregated,3.000000,0.000000,73,90,130,790,900,910,910,910,910,910,910,13,0,73,248.78156692307695,32.420192000000014,905.1382619999999,82378.38461538461
1684951916,1,,Aggregated,4.000000,0.000000,74,91,130,130,870,900,910,910,910,910,910,22,0,73,214.91236427272722,32.420192000000014,905.1382619999999,80453.63636363637
1684951917,1,,Aggregated,3.250000,0.000000,74,120,130,710,870,900,910,910,910,910,910,23,0,74,236.34675921739125,32.420192000000014,905.1382619999999,80124.56521739131
1684951918,1,,Aggregated,3.250000,0.000000,73,91,130,710,870,900,910,910,910,910,910,28,0,57,226.24592992857134,32.420192000000014,905.1382619999999,79823.89285714286
1684951919,1,,Aggregated,3.666667,0.000000,74,120,710,730,810,900,910,910,910,910,910,31,0,74,256.9791651290322,32.420192000000014,905.1382619999999,79758.64516129032
1684951920,1,,Aggregated,4.000000,0.000000,90,120,250,710,810,900,910,910,910,910,910,38,0,89,236.56925134210522,32.420192000000014,905.1382619999999,83007.76315789473
1684951921,1,,Aggregated,3.625000,0.000000,90,120,300,710,810,900,910,910,910,910,910,39,0,90,247.57091117948715,32.420192000000014,905.1382619999999,83345.53846153847
1684951922,1,,Aggregated,3.777778,0.000000,91,120,300,710,790,870,910,910,910,910,910,44,0,90,244.3730283409091,32.420192000000014,905.1382619999999,85904.54545454546
1684951923,1,,Aggregated,3.800000,0.000000,91,120,300,730,810,870,910,910,910,910,910,45,0,91,257.83931206666665,32.420192000000014,905.1382619999999,86493.71111111112
1684951924,1,,Aggregated,3.600000,0.000000,91,130,300,730,820,870,910,910,910,910,910,49,0,91,265.20623908163265,32.420192000000014,905.1382619999999,87238.69387755102
1684951925,1,,Aggregated,3.700000,0.000000,91,130,280,710,810,870,900,910,910,910,910,54,0,91,249.09737574074074,32.420192000000014,905.1382619999999,86585.66666666667
1684951926,1,,Aggregated,3.300000,0.000000,91,130,300,730,820,900,910,1100,1100,1100,1100,55,0,91,264.82414232727274,32.420192000000014,1114.069537999999,86427.4909090909
1684951927,1,,Aggregated,3.900000,0.000000,91,130,300,730,850,910,1000,1100,1100,1100,1100,60,0,90,262.68237293333317,32.420192000000014,1114.069537999999,86004.55
1684951928,1,,Aggregated,3.800000,0.000000,91,130,300,730,850,910,1100,1100,1100,1100,1100,61,0,91,276.08856642622936,32.420192000000014,1114.069537999999,85965.80327868853
1684951929,1,,Aggregated,3.300000,0.000000,91,130,670,730,870,1000,1100,1100,1100,1100,1100,63,0,91,286.22196926984117,32.420192000000014,1114.069537999999,85801.88888888889
