Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684957221,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684957222,1,,Aggregated,0.000000,0.000000,22,47,50,50,810,810,810,810,810,810,810,7,0,22,140.3440278571429,12.434435999999938,813.971269,11626.0
1684957223,1,,Aggregated,0.000000,0.000000,22,47,50,810,980,980,980,980,980,980,980,9,0,22,219.13342522222223,11.134149000000093,978.6584829999998,11934.555555555555
1684957224,1,,Aggregated,6.000000,0.000000,20,47,50,810,940,980,980,980,980,980,980,13,0,20,227.23113838461535,11.134149000000093,978.6584829999998,11983.461538461539
1684957225,1,,Aggregated,3.500000,0.000000,22,47,61,68,810,940,980,980,980,980,980,21,0,22,188.95747171428565,6.125160999999935,978.6584829999998,11925.761904761905
1684957226,1,,Aggregated,4.000000,0.000000,22,31,44,50,63,810,940,980,980,980,980,60,0,21,82.64097056666665,6.125160999999935,978.6584829999998,18134.933333333334
1684957227,1,,Aggregated,3.250000,0.000000,24,35,51,53,64,160,940,980,980,980,980,83,0,24,71.57061515662654,6.125160999999935,978.6584829999998,18382.048192771083
1684957228,1,,Aggregated,9.000000,0.000000,27,43,53,60,78,160,810,940,980,980,980,103,0,27,67.70346129126214,6.125160999999935,978.6584829999998,19788.572815533982
1684957229,1,,Aggregated,12.500000,0.000000,26,38,52,55,75,110,810,940,980,980,980,136,0,26,58.501426757352974,6.125160999999935,978.6584829999998,21140.323529411766
1684957230,1,,Aggregated,13.428571,0.000000,27,42,53,55,75,110,830,940,980,980,980,141,0,27,63.68153728368798,6.125160999999935,978.6584829999998,21066.41134751773
1684957231,1,,Aggregated,16.000000,0.000000,25,38,52,55,72,100,810,940,980,980,980,175,0,25,57.02044784000005,6.125160999999935,978.6584829999998,21787.434285714287
1684957232,1,,Aggregated,15.111111,0.000000,22,35,50,54,72,110,800,830,980,980,980,211,0,22,51.74075180568729,5.670109999998729,978.6584829999998,18717.374407582938
1684957233,1,,Aggregated,15.900000,0.000000,22,36,52,55,76,110,800,830,980,980,980,235,0,22,50.93123294042562,5.670109999998729,978.6584829999998,18955.787234042553
1684957234,1,,Aggregated,15.900000,0.000000,23,36,52,60,82,110,800,830,980,980,980,248,0,23,50.64239750000009,5.670109999998729,978.6584829999998,19065.33870967742
1684957235,1,,Aggregated,21.600000,0.000000,24,38,53,60,82,110,470,830,980,980,980,274,0,24,51.0387991167884,5.670109999998729,978.6584829999998,18449.412408759123
1684957236,1,,Aggregated,23.600000,0.000000,24,38,52,60,81,110,160,810,980,980,980,302,0,24,49.41700596688748,5.670109999998729,978.6584829999998,17726.453642384105
1684957237,1,,Aggregated,24.700000,0.000000,22,36,51,54,76,100,160,810,980,980,980,344,0,22,46.361577531976764,5.670109999998729,978.6584829999998,16634.82848837209
1684957238,1,,Aggregated,25.100000,0.000000,22,37,51,55,75,100,160,810,980,980,980,373,0,22,45.47144965683648,5.670109999998729,978.6584829999998,16897.345844504023
1684957239,1,,Aggregated,25.000000,0.000000,21,36,51,56,75,95,140,800,980,980,980,408,0,21,44.05597640441179,5.670109999998729,978.6584829999998,17197.05637254902
1684957240,1,,Aggregated,26.900000,0.000000,21,36,50,56,75,94,140,800,980,980,980,443,0,21,42.83131420767494,5.670109999998729,978.6584829999998,17685.47855530474
1684957241,1,,Aggregated,27.000000,0.000000,21,35,50,55,75,92,130,800,980,980,980,479,0,21,41.61190073486428,5.670109999998729,978.6584829999998,18297.684759916494
