Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684951448,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684951449,1,,Aggregated,0.000000,0.000000,300,300,370,370,370,370,370,370,370,370,370,4,0,160.0,233.04945875,103.13383100000007,374.14682899999997,243384.5
1684951450,1,,Aggregated,0.000000,0.000000,160,160,300,300,370,370,370,370,370,370,370,6,0,130.0,194.56917466666664,103.13383100000007,374.14682899999997,246244.83333333334
1684951451,1,,Aggregated,0.000000,0.000000,160,300,370,370,900,900,900,900,900,900,900,7,0,160.0,295.4875837142857,103.13383100000007,900.998038,244768.57142857142
1684951452,1,,Aggregated,3.000000,0.000000,130,160,370,370,900,960,960,960,960,960,960,12,0,130.0,287.77673858333327,79.20769000000006,960.9428009999998,249157.83333333334
1684951453,1,,Aggregated,3.000000,0.000000,130,300,370,900,960,1100,1100,1100,1100,1100,1100,13,0,130.0,347.8621793076923,79.20769000000006,1068.8874680000001,250642.46153846153
1684951454,1,,Aggregated,3.000000,0.000000,160,300,900,960,1100,1100,1100,1100,1100,1100,1100,15,0,160.0,393.8019370666667,79.20769000000006,1081.644753,250843.46666666667
1684951455,1,,Aggregated,3.000000,0.000000,160,340,370,900,1100,1100,1100,1100,1100,1100,1100,19,0,160.0,357.80957752631576,76.54455800000015,1081.644753,250087.52631578947
1684951456,1,,Aggregated,2.600000,0.000000,160,300,370,370,960,1100,1100,1100,1100,1100,1100,22,0,160.0,333.4233703636363,76.54455800000015,1081.644753,253835.54545454544
1684951457,1,,Aggregated,2.714286,0.000000,160,340,370,790,960,1100,1100,1100,1100,1100,1100,25,0,160.0,356.85437095999987,76.54455800000015,1081.644753,256692.72
1684951458,1,,Aggregated,2.714286,0.000000,160,300,370,720,960,1100,1100,1100,1100,1100,1100,28,0,150.0,331.34043185714273,76.54455800000015,1081.644753,257562.0
1684951459,1,,Aggregated,2.750000,0.000000,160,340,370,790,1000,1100,1100,1100,1100,1100,1100,29,0,160.0,355.1503951379309,76.54455800000015,1081.644753,258690.06896551725
1684951460,1,,Aggregated,2.666667,0.000000,270,340,720,790,960,1100,1100,1100,1100,1100,1100,32,0,160.0,370.6694460937498,76.54455800000015,1081.644753,259273.6875
1684951461,1,,Aggregated,2.800000,0.000000,240,330,370,790,960,1100,1100,1100,1100,1100,1100,34,0,190.0,361.5281560588233,76.54455800000015,1081.644753,267080.14705882355
1684951462,1,,Aggregated,2.600000,0.000000,240,340,720,850,960,1100,1100,1100,1100,1100,1100,35,0,240.0,375.3682523428569,76.54455800000015,1081.644753,270674.0857142857
1684951463,1,,Aggregated,2.600000,0.000000,290,340,720,850,960,1100,1100,1100,1100,1100,1100,38,0,270.0,386.68594323684187,76.54455800000015,1081.644753,283872.7105263158
1684951464,1,,Aggregated,2.700000,0.000000,290,340,730,850,960,1100,1100,1100,1100,1100,1100,39,0,290.0,395.56305805128187,76.54455800000015,1081.644753,286675.53846153844
1684951465,1,,Aggregated,2.300000,0.000000,300,340,730,850,940,1000,1100,1100,1100,1100,1100,42,0,290.0,400.10377521428546,76.54455800000015,1081.644753,299082.09523809527
1684951466,1,,Aggregated,2.500000,0.000000,300,340,730,850,940,1000,1100,1100,1100,1100,1100,44,0,290.0,394.859970272727,76.54455800000015,1081.644753,303342.0
1684951467,1,,Aggregated,2.300000,0.000000,300,340,730,860,960,1100,1600,1600,1600,1600,1600,45,0,300.0,421.69187906666644,76.54455800000015,1602.2958659999986,306832.13333333336
1684951468,1,,Aggregated,2.300000,0.000000,300,340,730,860,960,1100,1600,1600,1600,1600,1600,45,0,300.0,421.69187906666644,76.54455800000015,1602.2958659999986,306832.13333333336
1684951469,1,,Aggregated,2.200000,0.000000,300,370,790,860,1000,1100,1600,1600,1600,1600,1600,46,0,300.0,440.7631046956519,76.54455800000015,1602.2958659999986,308709.73913043475
1684951470,1,,Aggregated,1.700000,0.000000,310,370,850,860,1000,1100,1600,1600,1600,1600,1600,48,0,300.0,458.18464666666637,76.54455800000015,1602.2958659999986,313621.4166666667
1684951471,1,,Aggregated,1.700000,0.000000,300,370,850,860,960,1100,1300,1600,1600,1600,1600,51,0,300.0,445.1872669215683,76.54455800000015,1602.2958659999986,307337.09803921566
1684951472,1,,Aggregated,1.700000,0.000000,300,370,790,860,960,1100,1300,1600,1600,1600,1600,54,0,300.0,432.35966237037,76.54455800000015,1602.2958659999986,302690.44444444444
1684951473,1,,Aggregated,1.500000,0.000000,300,370,850,860,1000,1100,1300,1600,1600,1600,1600,55,0,300.0,442.8896025999997,76.54455800000015,1602.2958659999986,300956.9090909091
1684951474,1,,Aggregated,1.700000,0.000000,300,370,850,860,1000,1100,1300,1600,1600,1600,1600,60,0,290.0,430.9888075166664,76.54455800000015,1602.2958659999986,294381.85
1684951475,1,,Aggregated,1.700000,0.000000,300,370,850,860,1000,1100,1300,1600,1600,1600,1600,60,0,290.0,430.9888075166664,76.54455800000015,1602.2958659999986,294381.85
1684951476,1,,Aggregated,1.700000,0.000000,300,370,850,860,1000,1100,1300,1600,1600,1600,1600,61,0,300.0,444.4171720327866,76.54455800000015,1602.2958659999986,293359.7049180328
1684951477,1,,Aggregated,2.100000,0.000000,300,370,850,900,1000,1300,1400,1600,1600,1600,1600,63,0,300.0,457.51734499999964,76.54455800000015,1602.2958659999986,291021.07936507935
1684951478,1,,Aggregated,1.800000,0.000000,300,370,850,860,1000,1300,1400,1600,1600,1600,1600,66,0,300.0,449.0755643181815,76.54455800000015,1602.2958659999986,290436.2121212121
1684951479,1,,Aggregated,1.700000,0.000000,300,460,850,860,1000,1300,1400,1600,1600,1600,1600,67,0,300.0,453.59242983582055,76.54455800000015,1602.2958659999986,290802.552238806
