Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684956014,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684956015,1,,Aggregated,0.000000,0.000000,29,29,49,49,54,54,54,54,54,54,54,6,0,27,32.86517250000002,13.93411000000011,53.913027999999976,16040.5
1684956016,1,,Aggregated,0.000000,0.000000,29,49,54,54,1000,1000,1000,1000,1000,1000,1000,7,0,29,174.01792900000004,13.93411000000011,1020.9344680000002,16013.857142857143
1684956017,1,,Aggregated,0.000000,0.000000,27,29,54,54,1000,1100,1100,1100,1100,1100,1100,12,0,24,200.33065033333335,13.93411000000011,1121.682791,16103.0
1684956018,1,,Aggregated,6.000000,0.000000,27,49,54,1000,1100,1100,1100,1100,1100,1100,1100,13,0,27,270.73811330769234,13.93411000000011,1121.682791,16132.538461538461
1684956019,1,,Aggregated,4.000000,0.000000,9,17,25,44,54,1000,1100,1100,1100,1100,1100,45,0,9,108.84647908888894,4.949952999999674,1121.682791,11822.777777777777
1684956020,1,,Aggregated,3.250000,0.000000,16,27,34,43,52,59,1100,1100,1100,1100,1100,81,0,16,73.05541707407413,4.949952999999674,1121.682791,18143.185185185186
1684956021,1,,Aggregated,6.800000,0.000000,16,29,39,43,55,66,1000,1100,1100,1100,1100,118,0,16,58.52224199152545,4.949952999999674,1121.682791,21821.601694915254
1684956022,1,,Aggregated,12.333333,0.000000,16,28,37,40,52,63,1000,1100,1100,1100,1100,164,0,16,48.230601310975686,4.949952999999674,1121.682791,22283.95731707317
1684956023,1,,Aggregated,15.714286,0.000000,17,29,38,41,52,65,1000,1100,1100,1100,1100,191,0,17,46.02205557591631,4.949952999999674,1121.682791,22567.15183246073
1684956024,1,,Aggregated,18.875000,0.000000,17,28,38,41,56,82,130,1000,1100,1100,1100,222,0,17,44.41985224774781,4.949952999999674,1121.682791,23317.58108108108
1684956025,1,,Aggregated,21.000000,0.000000,17,27,38,43,63,96,120,1000,1100,1100,1100,253,0,17,43.065743592885426,4.949952999999674,1121.682791,23750.754940711464
1684956026,1,,Aggregated,21.100000,0.000000,17,27,38,44,66,96,120,1000,1100,1100,1100,285,0,17,41.780182235087764,4.949952999999674,1121.682791,23800.950877192983
1684956027,1,,Aggregated,23.600000,0.000000,18,29,39,45,68,100,160,1000,1100,1100,1100,297,0,18,43.24104188552193,4.949952999999674,1121.682791,24005.643097643097
1684956028,1,,Aggregated,26.700000,0.000000,19,30,40,48,76,100,180,1000,1100,1100,1100,313,0,19,44.439964722044756,4.949952999999674,1121.682791,24232.230031948882
1684956029,1,,Aggregated,28.100000,0.000000,20,31,44,52,80,100,180,1000,1100,1100,1100,330,0,20,45.03929033939395,4.949952999999674,1121.682791,24537.418181818182
1684956030,1,,Aggregated,29.100000,0.000000,21,33,45,55,79,100,160,1000,1100,1100,1100,352,0,20,45.15000180113637,4.949952999999674,1121.682791,24499.039772727272
1684956031,1,,Aggregated,29.200000,0.000000,23,35,46,56,82,110,170,1000,1100,1100,1100,366,0,22,46.01082135245899,4.949952999999674,1121.682791,24741.562841530056
1684956032,1,,Aggregated,27.000000,0.000000,21,34,47,59,86,110,170,1000,1100,1100,1100,395,0,21,45.35472654936706,4.949952999999674,1121.682791,24826.22278481013
1684956033,1,,Aggregated,25.300000,0.000000,21,33,45,56,82,100,160,200,1100,1100,1100,431,0,21,43.84360579582363,4.949952999999674,1121.682791,24486.735498839906
1684956034,1,,Aggregated,23.200000,0.000000,22,34,45,56,82,100,160,200,1100,1100,1100,460,0,22,43.196107069565194,4.949952999999674,1121.682791,24571.43913043478
1684956035,1,,Aggregated,22.900000,0.000000,22,34,46,56,82,110,160,200,1100,1100,1100,486,0,22,42.982682232510285,4.949952999999674,1121.682791,24424.397119341564
1684956036,1,,Aggregated,22.900000,0.000000,23,35,47,56,82,100,160,200,1100,1100,1100,502,0,23,43.04383890239044,4.949952999999674,1121.682791,24463.117529880477
1684956037,1,,Aggregated,23.900000,0.000000,23,35,47,57,82,110,160,200,1100,1100,1100,503,0,23,45.141331407554674,4.949952999999674,1121.682791,24462.13717693837
1684956038,1,,Aggregated,23.900000,0.000000,23,35,47,57,82,110,160,200,1100,1100,1100,503,0,23,45.141331407554674,4.949952999999674,1121.682791,24462.13717693837
1684956039,1,,Aggregated,22.800000,0.000000,23,35,47,57,82,110,160,1000,1300,1300,1300,508,0,22,47.4307875452756,4.949952999999674,1310.9458069999996,24463.958661417324
1684956040,1,,Aggregated,20.900000,0.000000,23,35,47,58,83,110,170,1000,1300,1300,1300,509,0,23,49.82193042239687,4.949952999999674,1310.9458069999996,24465.241650294694
1684956041,1,,Aggregated,18.200000,0.000000,23,35,47,57,83,110,180,1100,1300,1300,1300,518,0,23,51.83727330694982,4.949952999999674,1310.9458069999996,24410.15250965251
1684956042,1,,Aggregated,16.500000,0.000000,23,35,47,58,85,110,200,1100,1300,1300,1300,519,0,23,53.60771320616571,4.949952999999674,1310.9458069999996,24400.911368015415
1684956043,1,,Aggregated,16.500000,0.000000,23,35,47,58,85,110,200,1100,1300,1300,1300,519,0,23,53.60771320616571,4.949952999999674,1310.9458069999996,24400.911368015415
1684956044,1,,Aggregated,14.600000,0.000000,23,35,47,58,85,110,200,1100,1300,1300,1300,524,0,23,55.444479354961835,4.949952999999674,1310.9458069999996,24358.196564885497
1684956045,1,,Aggregated,13.500000,0.000000,23,35,47,58,86,120,970,1100,1300,1300,1300,525,0,23,57.62969967428572,4.949952999999674,1310.9458069999996,24350.133333333335
1684956046,1,,Aggregated,10.100000,0.000000,23,35,47,58,86,120,970,1100,1300,1300,1300,534,0,23,58.82367068913859,4.949952999999674,1310.9458069999996,24332.054307116105
1684956047,1,,Aggregated,7.200000,0.000000,23,35,47,58,86,120,970,1100,1300,1300,1300,535,0,23,60.037409629906556,4.949952999999674,1310.9458069999996,24333.1476635514
1684956048,1,,Aggregated,4.400000,0.000000,23,35,47,58,88,130,1000,1100,1300,1300,1300,540,0,23,61.6023477814815,4.949952999999674,1310.9458069999996,24340.20925925926
1684956049,1,,Aggregated,3.200000,0.000000,23,35,47,58,88,130,1000,1100,1300,1300,1300,541,0,23,63.46119298706103,4.949952999999674,1310.9458069999996,24341.83179297597
1684956050,1,,Aggregated,3.300000,0.000000,23,36,48,58,88,130,1000,1100,1300,1300,1300,550,0,23,64.19451976363644,4.949952999999674,1310.9458069999996,24349.05090909091
1684956051,1,,Aggregated,3.700000,0.000000,23,36,48,58,88,130,1000,1100,1300,1300,1300,551,0,23,66.08498786025416,4.949952999999674,1310.9458069999996,24349.072595281308
1684956052,1,,Aggregated,4.100000,0.000000,23,35,48,58,91,140,1100,1200,1300,1300,1300,556,0,23,68.0168416420864,4.949952999999674,1312.3294419999993,24354.674460431655
1684956053,1,,Aggregated,4.100000,0.000000,23,35,48,58,91,140,1100,1200,1300,1300,1300,556,0,23,68.0168416420864,4.949952999999674,1312.3294419999993,24354.674460431655
1684956054,1,,Aggregated,4.200000,0.000000,23,36,48,59,93,140,1100,1200,1300,1300,1300,557,0,23,70.29979671813292,4.949952999999674,1339.6228189999988,24356.61041292639
1684956055,1,,Aggregated,3.300000,0.000000,24,36,49,59,93,140,1100,1200,1300,1300,1300,566,0,24,71.71709334275626,4.949952999999674,1339.6228189999988,24335.106007067137
1684956056,1,,Aggregated,3.700000,0.000000,24,36,49,59,94,150,1100,1200,1300,1300,1300,567,0,24,73.2886780934745,4.949952999999674,1339.6228189999988,24330.917107583773
1684956057,1,,Aggregated,4.100000,0.000000,24,36,49,59,94,160,1100,1200,1300,1300,1300,572,0,24,74.78904968531475,4.949952999999674,1339.6228189999988,24313.39160839161
1684956058,1,,Aggregated,3.300000,0.000000,24,36,49,60,95,160,1100,1200,1300,1300,1300,573,0,24,76.66481616230374,4.949952999999674,1339.6228189999988,24310.357766143108
1684956059,1,,Aggregated,3.200000,0.000000,24,37,50,60,95,160,1100,1200,1300,1300,1300,576,0,24,78.09416140104173,4.949952999999674,1339.6228189999988,24299.166666666668
1684956060,1,,Aggregated,3.200000,0.000000,24,37,50,59,95,160,1100,1200,1300,1300,1300,582,0,24,77.72411926975948,4.949952999999674,1339.6228189999988,24318.352233676975
1684956061,1,,Aggregated,3.200000,0.000000,24,37,51,60,95,160,1100,1200,1300,1300,1300,583,0,24,79.48793681989713,4.949952999999674,1339.6228189999988,24320.95025728988
1684956062,1,,Aggregated,3.200000,0.000000,24,37,51,60,96,170,1100,1300,1400,1400,1400,588,0,24,81.31201639455784,4.949952999999674,1378.8861310000016,24338.87925170068
1684956063,1,,Aggregated,3.200000,0.000000,24,37,51,60,96,170,1100,1300,1400,1400,1400,588,0,24,81.31201639455784,4.949952999999674,1378.8861310000016,24338.87925170068
1684956064,1,,Aggregated,3.200000,0.000000,24,37,51,60,96,180,1100,1300,1400,1400,1400,589,0,24,83.43284876910019,4.949952999999674,1378.8861310000016,24343.101867572157
1684956065,1,,Aggregated,3.200000,0.000000,25,37,51,60,96,200,1100,1300,1400,1400,1400,598,0,24,84.51356235451506,4.949952999999674,1378.8861310000016,24261.6889632107
1684956066,1,,Aggregated,3.200000,0.000000,25,37,51,60,96,200,1100,1300,1400,1400,1400,599,0,25,85.4529852921536,4.949952999999674,1378.8861310000016,24246.38063439065
1684956067,1,,Aggregated,3.200000,0.000000,25,37,51,60,96,200,1100,1300,1400,1400,1400,604,0,24,86.42554957615894,4.949952999999674,1378.8861310000016,24174.081125827815
1684956068,1,,Aggregated,3.200000,0.000000,25,38,51,60,97,670,1100,1300,1400,1400,1400,614,0,25,88.00255956351793,4.949952999999674,1378.8861310000016,24160.00651465798
1684956069,1,,Aggregated,3.700000,0.000000,25,38,51,60,98,700,1100,1300,1400,1400,1400,615,0,25,89.51988976422766,4.949952999999674,1378.8861310000016,24166.624390243902
1684956070,1,,Aggregated,3.700000,0.000000,25,38,51,60,98,700,1100,1300,1400,1400,1400,615,0,25,89.51988976422766,4.949952999999674,1378.8861310000016,24166.624390243902
1684956071,1,,Aggregated,3.300000,0.000000,25,38,51,60,99,710,1100,1300,1400,1400,1400,620,0,25,90.85167290161291,4.949952999999674,1378.8861310000016,24204.856451612904
1684956072,1,,Aggregated,4.100000,0.000000,25,38,51,60,99,710,1100,1300,1400,1400,1400,621,0,25,92.62039261513688,4.949952999999674,1378.8861310000016,24213.1884057971
1684956073,1,,Aggregated,3.700000,0.000000,25,38,51,61,99,880,1100,1300,1400,1400,1400,630,0,25,93.41443503492063,4.949952999999674,1378.8861310000016,24185.39523809524
1684956074,1,,Aggregated,3.800000,0.000000,25,39,52,61,99,930,1100,1300,1400,1400,1400,631,0,25,95.20603476862122,4.949952999999674,1378.8861310000016,24177.19651347068
1684956075,1,,Aggregated,3.800000,0.000000,25,39,52,61,99,930,1100,1300,1400,1400,1400,631,0,25,95.20603476862122,4.949952999999674,1378.8861310000016,24177.19651347068
1684956076,1,,Aggregated,4.100000,0.000000,25,38,52,61,99,950,1200,1300,1500,1500,1500,636,0,25,96.92393450314464,4.949952999999674,1500.864852999996,24138.19496855346
