Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684938078,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684938079,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684938080,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684938081,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684938082,1,,Aggregated,0.000000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,1,0,3073.702909,3073.702909,3073.702909,3073.702909,22066386.0
1684938083,1,,Aggregated,0.000000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,1,0,3073.702909,3073.702909,3073.702909,3073.702909,22066386.0
1684938084,1,,Aggregated,0.000000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,1,0,3073.702909,3073.702909,3073.702909,3073.702909,22066386.0
1684938085,1,,Aggregated,0.000000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,1,0,3073.702909,3073.702909,3073.702909,3073.702909,22066386.0
1684938086,1,,Aggregated,0.166667,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,2,0,3100.0,3951.821908,3073.702909,4829.940906999999,22058686.5
1684938087,1,,Aggregated,0.166667,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,2,0,3100.0,3951.821908,3073.702909,4829.940906999999,22058686.5
1684938088,1,,Aggregated,0.166667,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,2,0,3100.0,3951.821908,3073.702909,4829.940906999999,22058686.5
1684938089,1,,Aggregated,0.166667,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,2,0,3100.0,3951.821908,3073.702909,4829.940906999999,22058686.5
1684938090,1,,Aggregated,0.166667,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,2,0,3100.0,3951.821908,3073.702909,4829.940906999999,22058686.5
1684938091,1,,Aggregated,0.166667,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,2,0,3100.0,3951.821908,3073.702909,4829.940906999999,22058686.5
1684938092,1,,Aggregated,0.166667,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,2,0,3100.0,3951.821908,3073.702909,4829.940906999999,22058686.5
1684938093,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938094,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938095,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938096,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938097,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938098,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938099,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938100,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938101,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938102,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938103,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938104,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938105,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938106,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938107,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,6700,6700,6700,6700,6700,6700,6700,3,0,4800.0,4855.116328666666,3073.702909,6661.705169999999,21946833.666666668
1684938108,1,,Aggregated,0.000000,0.000000,6700,6700,15000,15000,15000,15000,15000,15000,15000,15000,15000,4,0,4800.0,7315.545099749999,3073.702909,14696.831412999998,21972874.0
1684938109,1,,Aggregated,0.000000,0.000000,6700,6700,15000,15000,15000,15000,15000,15000,15000,15000,15000,4,0,4800.0,7315.545099749999,3073.702909,14696.831412999998,21972874.0
1684938110,1,,Aggregated,0.000000,0.000000,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,15000,5,0,4800.0,6342.6693202,2451.1662019999994,14696.831412999998,21910630.2
1684938111,1,,Aggregated,0.000000,0.000000,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,15000,5,0,4800.0,6342.6693202,2451.1662019999994,14696.831412999998,21910630.2
1684938112,1,,Aggregated,0.000000,0.000000,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,15000,5,0,4800.0,6342.6693202,2451.1662019999994,14696.831412999998,21910630.2
1684938113,1,,Aggregated,0.000000,0.000000,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,15000,5,0,4800.0,6342.6693202,2451.1662019999994,14696.831412999998,21910630.2
1684938114,1,,Aggregated,0.000000,0.000000,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,15000,5,0,4800.0,6342.6693202,2451.1662019999994,14696.831412999998,21910630.2
1684938115,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,6,0,4800.0,6088.7505771666665,2451.1662019999994,14696.831412999998,21934024.333333332
1684938116,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,6,0,4800.0,6088.7505771666665,2451.1662019999994,14696.831412999998,21934024.333333332
1684938117,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,6,0,4800.0,6088.7505771666665,2451.1662019999994,14696.831412999998,21934024.333333332
1684938118,1,,Aggregated,0.200000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,6,0,4800.0,6088.7505771666665,2451.1662019999994,14696.831412999998,21934024.333333332
1684938119,1,,Aggregated,0.300000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,7,0,4800.0,5752.483290142858,2451.1662019999994,14696.831412999998,21886071.714285713
1684938120,1,,Aggregated,0.300000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,7,0,4800.0,5752.483290142858,2451.1662019999994,14696.831412999998,21886071.714285713
1684938121,1,,Aggregated,0.300000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,7,0,4800.0,5752.483290142858,2451.1662019999994,14696.831412999998,21886071.714285713
1684938122,1,,Aggregated,0.300000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,7,0,4800.0,5752.483290142858,2451.1662019999994,14696.831412999998,21886071.714285713
1684938123,1,,Aggregated,0.300000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,7,0,4800.0,5752.483290142858,2451.1662019999994,14696.831412999998,21886071.714285713
1684938124,1,,Aggregated,0.300000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,7,0,4800.0,5752.483290142858,2451.1662019999994,14696.831412999998,21886071.714285713
1684938125,1,,Aggregated,0.300000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,7,0,4800.0,5752.483290142858,2451.1662019999994,14696.831412999998,21886071.714285713
1684938126,1,,Aggregated,0.300000,0.000000,4800,4800,6700,6700,15000,15000,15000,15000,15000,15000,15000,7,0,4800.0,5752.483290142858,2451.1662019999994,14696.831412999998,21886071.714285713
1684938127,1,,Aggregated,0.200000,0.000000,4800,6700,7800,7800,15000,15000,15000,15000,15000,15000,15000,8,0,4800.0,6011.8069698750005,2451.1662019999994,14696.831412999998,21906687.125
1684938128,1,,Aggregated,0.200000,0.000000,4800,6700,7800,7800,15000,15000,15000,15000,15000,15000,15000,8,0,4800.0,6011.8069698750005,2451.1662019999994,14696.831412999998,21906687.125
1684938129,1,,Aggregated,0.200000,0.000000,4800,4800,6700,7800,15000,15000,15000,15000,15000,15000,15000,9,0,4800.0,5653.354248777778,2451.1662019999994,14696.831412999998,21922721.333333332
1684938130,1,,Aggregated,0.200000,0.000000,4800,4800,6700,7800,15000,15000,15000,15000,15000,15000,15000,9,0,4800.0,5653.354248777778,2451.1662019999994,14696.831412999998,21922721.333333332
1684938131,1,,Aggregated,0.200000,0.000000,4800,4800,6700,7800,15000,15000,15000,15000,15000,15000,15000,9,0,4800.0,5653.354248777778,2451.1662019999994,14696.831412999998,21922721.333333332
1684938132,1,,Aggregated,0.200000,0.000000,4800,4800,6700,7800,15000,15000,15000,15000,15000,15000,15000,9,0,4800.0,5653.354248777778,2451.1662019999994,14696.831412999998,21922721.333333332
1684938133,1,,Aggregated,0.200000,0.000000,4800,4800,6700,7800,15000,15000,15000,15000,15000,15000,15000,9,0,4800.0,5653.354248777778,2451.1662019999994,14696.831412999998,21922721.333333332
1684938134,1,,Aggregated,0.200000,0.000000,4800,5100,6700,7800,15000,15000,15000,15000,15000,15000,15000,10,0,4800.0,5601.9223134,2451.1662019999994,14696.831412999998,21935548.7
1684938135,1,,Aggregated,0.200000,0.000000,4800,5100,6700,7800,15000,15000,15000,15000,15000,15000,15000,10,0,4800.0,5601.9223134,2451.1662019999994,14696.831412999998,21935548.7
